Business Name,Phone,Email,Address,City,Zip Code,Website,Rating,Category
Plano Air Conditioning & Heating,+19726323558,,"1111 Jupiter Rd Suite 108-E, Plano, TX 75074, United States",Plano,75074,,5.0,Plumbing
"Smith and Son Plumbing - Water Heater Experts, Slab Leak, Gas Line, PRV and Home Water Pressure Plumbers in Plano",+19403605826,,"8105 Rasor Boulevard, Plano, TX 75024, United States",Plano,75024,https://www.crplumbingdfw.com/service-areas/argyle-plumbing-and-hvac-company/,,Plumbing
KD air comfort,+16467194206,kdaircomfort@gmail.com,"5709 Lunsford Rd, Plano, TX 75024, United States",Plano,75024,http://kdaircomfort.com/,,Plumbing
Plano Heating & Air Conditioning,+14699911266,,"1120 E Parker Rd, Plano, TX 75074, United States",Plano,75074,,4.3,Plumbing
J National,+19727760010,,"2445 Midway Rd, Carrollton, TX 75006, United States",Plano,75006,https://jnational.com/,,Plumbing
Lowes Chimney Sweep,+14699917040,info@lowes-chimneysweep.com,"18909 Lloyd Cir Apartment #5111, Dallas, TX 75252, United States",Plano,18909,https://lowes-chimneysweep.com/,4.9,Plumbing
Azores Kitchen & Bath Remodeling,+14695179529,,"16135 Preston Rd #127, Dallas, TX 75248, United States",Plano,16135,https://azoresremodeling.com/,,Plumbing
T3 Plumbing,+14696690684,info@t3plumbing.us,"14466 Midway Rd, Farmers Branch, TX 75244, United States",Plano,14466,http://t3plumbing.us/,4.8,Plumbing
9to5 Home Services LLC,+14693890073,support@9to5homeservices.com,,Plano,,http://www.9to5homeservices.com/,4.8,Plumbing
ALC Chimney Service,+18776560851,info@alcchimneyservice.com,"15305 Dallas Pkwy 12th Floor Suite 1113, Addison, TX 75001, United States",Plano,15305,https://alcchimneyservice.com/,,Plumbing
Five Star Roofing and Property Services,+16823457827,jay@fivestarprops.com,"3400 N Central Expy #121, Richardson, TX 75080, United States",Plano,75080,https://dfw-repairs.com/,,Plumbing
Home Recovery Solutions,+14695560943,,"2400 Dallas Pkwy Suite 450, Plano, TX 75093, United States",Plano,75093,https://www.homerecoverysolution.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8826095084307912885,,Plumbing
HomeSafe Dryer Vent Cleaning,+19723460304,,,Plano,,https://www.homesafeventcleaning.com/,4.9,Plumbing
Levy Plumbing Service,+14697746055,,,Plano,,,,Plumbing
USA Plumbing Wholesale,+918777862411,purchasing@usaplumbingwholesale.com,"16990 Dallas Pkwy Suite: #500, Dallas, TX 75248, United States",Plano,16990,http://usaplumbingwholesale.com/,,Plumbing
The Home Depot,+19724237011,,"1224 N Central Expy, Plano, TX 75074, United States",Plano,75074,https://www.homedepot.com/l/Plano/TX/Plano/75074/539?emt=MSGoogleMaps,,Plumbing
Texan Sprinkler Repair,+14695896915,,,Plano,,https://texansprinkler.com/,,Plumbing
Benjamin Franklin Plumbing of Carrollton,+14692621776,,"1424 Dunn Dr Ste b, Carrollton, TX 75006, United States",Plano,75006,https://www.punctualplumberdallas.com/locations/plumbers-in-carrollton-tx/,,Plumbing
American Leak Detection of Dallas [North Texas],+19729967995,,"2853 Dickerson Pkwy #100, Carrollton, TX 75007, United States",Plano,75007,https://www.americanleakdetection.com/dallas/,,Plumbing
Boone's Heating and Cooling,+19726461824,info@willard1.wpenginepowered.com,"3372 Garden Brook Dr, Farmers Branch, TX 75234, United States",Plano,75234,https://willardac.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*52*boones-heating-cooling-farmers-branch,,Plumbing
Garrison Plumbing Services,+19729874255,,"7576 Lake Trail, Frisco, TX 75036, United States",Plano,75036,http://www.garrisonplumbingservices.com/,,Plumbing
"CW Service Pros Plumbing, Heating & Air Conditioning",+19728458220,,"1890 Midway Rd, Lewisville, TX 75056, United States",Plano,75056,https://www.cwservicepros.com/lewisville-plumbers/,,Plumbing
GPS Plumbing,+14697770217,,"3064 Kentshire Ln, Frisco, TX 75034, United States",Plano,75034,https://gps-plumbing.com/,,Plumbing
Consolidated Fire Protection,+18665564501,,"3321 E Renner Rd Suite 200, Richardson, TX 75082, United States",Plano,75082,https://www.cfpfire.com/,,Plumbing
Texas Elite Sprinkler Repair & Irrigation,+19729448882,info@txelitesprinklerrepairirrigation.com,"1905 Alpha Dr #144, Rockwall, TX 75087, United States",Plano,75087,https://txelitesprinklerrepairirrigation.com/,,Plumbing
Lewisville Sprinkler Repair,+19404488811,,"617 Holfords Prairie Rd, Lewisville, TX 75056, United States",Plano,75056,https://lewisvillesprinklerrepair.com/,,Plumbing
All Go Plumbing and Water Heater,+18172034241,,"2000 Old Denton Rd Apt 104, Carrollton, TX 75006, United States",Plano,75006,https://sites.google.com/view/allgoplumbingandwaterheater/home,,Plumbing
"Berkeys Plumbing, A/C & Electrical",+12142161727,,"4645 Avon Ln Ste 260, Frisco, TX 75033, United States",Plano,75033,https://www.berkeys.com/frisco-tx/?utm_campaign=gmb_be_home_everyone_gmb-frisco&utm_medium=gmb&utm_source=google,,Plumbing
Superior Sprinkler Services,+19728984073,,"501 St Gabriel Way, McKinney, TX 75071, United States",Plano,75071,https://www.dallas-sprinkler-repair.com/,4.6,Plumbing
Dallas Landscape and Irrigation Inc.,+12147558398,,"6162 E Mockingbird Ln #122, Dallas, TX 75214, United States",Plano,75214,http://www.dallaslandscapeandirrigation.com/,,Plumbing
Earl's Plumbing,+14697726218,,"9696 Virginia Pkwy Suite 150, McKinney, TX 75071, United States",Plano,75071,https://callearls.com/north-dallas/?utm_source=gbp,5.0,Plumbing
Allied Fire Protection,+19728401700,,"3361 Boyington Dr Apt 160, Carrollton, TX 75006, United States",Plano,75006,http://alliedfireprotection.com/,,Plumbing
Mr. Rooter Plumbing of Frisco,+14697038130,,,Plano,,https://www.mrrooter.com/frisco/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,,Plumbing
B.A. Backflow Testing Service,+14697333907,babackflow@gmail.com,,Plano,,https://babackflow.wixsite.com/backflow,,Plumbing
McKinney,+14695896925,,,Plano,,https://sprinklerrepairmax.com/,,Plumbing
Jennings Plumbing Services,+19724925369,info@jpstx.pro,"114 W Dickson Ln Ste 500C, Little Elm, TX 75068, United States",Plano,75068,https://www.jpstx.pro/,,Plumbing
A-1 Affordable Plumbing Services,+14699005194,johnniesue@a-1apsvc.com,,Plano,,https://a-1affordableplumbingservices.com/,5.0,Plumbing
MyHome.Pro,+14692297758,,,Plano,,,4.4,Plumbing
Earl's Plumbing,+14695171532,,"11625 Custer Rd #110, Frisco, TX 75035, United States",Plano,11625,https://callearls.com/north-dallas/?utm_source=gbp,,Plumbing
"Baker Brothers Plumbing, Air & Electric",+19724869882,,"7300 State Hwy 121 Ste. 300, McKinney, TX 75070, United States",Plano,75070,https://bakerbrothersplumbing.com/mckinney-plumbing/?utm_campaign=gmb_bk_home_all_mckinney&utm_medium=gmb&utm_source=google,,Plumbing
ALG Pro Plumbing LLC.,+14692130822,info@algproplumbing.com,,Plano,,https://www.algproplumbing.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14345250495673593052,,Plumbing
Starnes Plumbing & Sprinkler,+19725482479,smithbeckys@yahoo.com,"4174 Co Rd 317, McKinney, TX 75069, United States",Plano,75069,https://client.housecallpro.com/reviews/Starnes-Plumbing/8a26152d-04b0-4b12-929f-13ed4c956fe2/,4.9,Plumbing
Dodson Foundation Repair,+19724298888,,"5 Hickory Hill St, Allen, TX 75002, United States",Plano,75002,https://dodsonfoundationrepair.com/,,Plumbing
Metro Tex Foundation,+19727581213,,"2025 K Ave #283, Plano, TX 75074, United States",Plano,75074,https://metrotexfoundation.com/,,Plumbing
ABC Home & Commercial Services,+14695497300,,"2353 N Central Expy, Plano, TX 75075, United States",Plano,75075,https://www.abchomeandcommercial.com/dallas?utm_source=gbp&utm_medium=organic&utm_campaign=plano,,Plumbing
Remodeling HN,+14698373104,usaservice@remodelinghn.com,"2121 Brugge Ct, Plano, TX 75025, United States",Plano,75025,http://remodelinghn.com/,,Plumbing
PSN General Contracting,+14699987663,info@psnconstruction.com,"1600 Plano Pkwy, Plano, TX 75075, United States",Plano,75075,https://psnconstruction.com/,4.1,Plumbing
Elite Foundation Repairs,+12148569634,info@elitefoundationrepairs.com,"1804 G Ave Ste 2, Plano, TX 75074, United States",Plano,75074,https://elitefoundationrepairs.com/,,Plumbing
Landmark Kitchen & Bath,+14693937336,,"450 Century Pkwy Suite 285A, Allen, TX 75013, United States",Plano,75013,http://landmarkkitchenbath.com/,5.0,Plumbing
ICO Construction & Remodeling Plano TX,+19724498534,info@icodfw.com,"1600 W Plano Pkwy Suit #2, Plano, TX 75075, United States",Plano,75075,https://icodallas.com/plano/,,Plumbing
PuroClean Property Restoration Experts,+19728920000,,"1210 W McDermott Dr, Allen, TX 75013, United States",Plano,75013,https://www.puroclean.com/allen-tx-puroclean-property-restoration-experts,,Plumbing
Ace Handyman Services Collin County,+12143058223,,"801 E Plano Pkwy #125, Plano, TX 75074, United States",Plano,75074,https://www.acehandymanservices.com/offices/collin-county,,Plumbing
Pura Vida Contracting,+14696260655,,"101 W Renner Rd Suite 290, Richardson, TX 75082, United States",Plano,75082,https://www.puravidacontracting.com/,,Plumbing
Slaughter Septic,+19038158549,,"2959 Luella Rd, Sherman, TX 75090, United States",Plano,75090,https://www.slaughterseptic.co/,,Plumbing
The Septic Company,+19033657300,fordseptic@gmail.com,"314 N Main St, Winnsboro, TX 75494, United States",Plano,75494,https://fordseptic.com/,,Plumbing
On The Spot HVAC,+12148318138,,"333 E Bethany Dr Bldg G, Allen, TX 75002, United States",Plano,75002,https://onthespothvac.com/?utm_source=GBP&utm_medium=GBP,,Plumbing
American Heritage Air Conditioning & Heating Solutions,+19725594477,,"1333 W McDermott Dr #200, Allen, TX 75013, United States",Plano,75013,https://american-heritage-air.com/?utm_source=GBP&utm_medium=organic&utm_campaign=gmb,,Plumbing
Aubrey Plumbing Company LLC,+19724429523,,"3332 S State Hwy 78 Suite 9, Wylie, TX 75098, United States",Plano,75098,https://aubreyplumbing.com/,,Plumbing
Benjamin Franklin Plumbing,+19723018387,,"1444 N Central Expy, McKinney, TX 75070, United States",Plano,75070,https://www.punctualplumberdallas.com/locations/mckinney/?utm_source=google&utm_medium=organic&utm_campaign=gbp,,Plumbing
RAY'S PLUMBING AND MECHANICAL L.L.C.,+14693239013,j36262rh@gmail.com,"101 S 5th St #103, Wylie, TX 75098, United States",Plano,75098,http://raysplumbingtx.com/,,Plumbing
Streamline Plumbing,+14697030209,info@streamlineplumbingtx.com,"2150 S Central Expy #200, McKinney, TX 75070, United States",Plano,75070,https://www.streamlineplumbingtx.com/,,Plumbing
Rockwall Lawn Sprinkler Repair,+14694343499,,"2770 Stoney Hollow Ln, Rockwall, TX 75087, United States",Plano,75087,https://www.lawnsprinklerrepair-rockwall.com/,,Plumbing
Wylie Plumbing Co.,+19726197231,,"2041 S State Hwy 78, Wylie, TX 75098, United States",Plano,75098,https://wylietxplumbingco.com/,,Plumbing
Sonnyreena Mechanical AC and Heat Repair,+12143803399,,,Plano,,https://www.sonnyhvac.com/,4.9,Plumbing
Cruz Control Heating & Air,+19729651046,,"Sachse, TX 75048, United States",Plano,75048,http://cruzcontrolheatingandair.com/,,Plumbing
Sachse Plumbing,+19724956666,,,Plano,,http://www.sachseplumbing.com/,,Plumbing
Ontime Air & Heating Services,+14699361537,,"141 N Murphy Rd #103, Murphy, TX 75094, United States",Plano,75094,http://best-hvac-repair-service.com/Murphy,4.9,Plumbing
Tony's Heating & Air Conditioning,+14692337136,,"1714 Annmarie Ct, Garland, TX 75040, United States",Plano,75040,,4.8,Plumbing
A1 Water Leaks,+19729854523,,,Plano,,,4.8,Plumbing
Your Home Expert - Plano,+14697778834,info@myexpertdfw.com,,Plano,,https://www.myexpertdfw.com/,,Plumbing
Dura Pier Foundation Repair,+12146994784,info@durapier.com,"4324 Mapleshade Ln Suite 214, Plano, TX 75093, United States",Plano,75093,http://www.durapier.com/,,Plumbing
America's General Contractor - Luxury Remodeling,+12142185881,info@americasgeneralcontracting.com,"18383 Preston Rd, Dallas, TX 75252, United States",Plano,18383,https://americasgeneralcontracting.com/,,Plumbing
All Star Home Renovation LLC,+12143258821,roni@allstarhomerenovation.com,"2104 Rising Star Ct, Plano, TX 75075, United States",Plano,75075,http://allstarhomerenovation.com/,,Plumbing
Imperial Roofing and Construction,+18882154224,,"400 Chisholm Pl #213, Plano, TX 75075, United States",Plano,75075,https://imperialroofing.net/?utm_source=google&utm_medium=organic&utm_campaign=gmb-primary-link,,Plumbing
RCSA Roofing & Construction,+19723607891,,"1600 W Plano Pkwy Unit 44, Plano, TX 75075, United States",Plano,75075,http://www.rcsausa.com/,,Plumbing
Spartan Group US,+14699200547,,"2121 Spring Creek Pkwy #205, Plano, TX 75023, United States",Plano,75023,https://spartangroupus.com/,,Plumbing
Atlas National Renovations LLC,+12148144300,,"720 E Park Blvd #202, Plano, TX 75074, United States",Plano,75074,https://anrenovations.com/,,Plumbing
amdremodeling.com,+12149976899,,"115 Richardson Ct, Allen, TX 75002, United States",Plano,75002,https://amdremodeling.com/,4.8,Plumbing
Construction Nation Group,+14692770979,,"704 Central Pkwy E STE 1220, Plano, TX 75074, United States",Plano,75074,https://constructionnationgroup.com/,,Plumbing
University Air And Heating,+19722380171,,"2608 Loftsmoor Ln, Plano, TX 75025, United States",Plano,75025,http://www.universityairandheating.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_id=GBP,,Plumbing
DFW Eagle Foundation Repair Inc.,+14698928577,,"906 W McDermott Dr Suite 116-114, Allen, TX 75013, United States",Plano,75013,http://www.leveldfwhomes.com/,,Plumbing
JARIC AC and Heating Co.,+19724231279,,"825 Watters Creek Blvd #250, Allen, TX 75013, United States",Plano,75013,https://www.gojaric.com/?utm_source=GBP&utm_medium=organic,,Plumbing
Kingdom Cooling and Heating,+14694387549,,,Plano,,http://callthekingdom.com/,5.0,Plumbing
"HomePro Handyman, Home Remodeling & Home Repair Services: Licensed General Contracting of Plano",+12148863326,,,Plano,,https://homeproservicesdfw.com/,,Plumbing
"Plumber True Services of Little Elm, TX",+18665304734,info@plumbertrueservices.com,"11901 FM 423, Lakewood Village, TX 75068, United States",Plano,11901,https://plumbertrueservices.com/little-elm,4.8,Plumbing
Phantom Plumbing,+14694161055,plaula@phantomplumbing.com,"6160 Warren Pkwy #100, Frisco, TX 75034, United States",Plano,75034,http://www.phantomplumbing.com/,,Plumbing
Pittman Supply Company,+19722427900,,"1445 Lemay Dr, Carrollton, TX 75007, United States",Plano,75007,http://pittmansupply.com/,,Plumbing
Leslie's Pool Supplies Pro,+19727139267,,"1713 Preston Rd D, Plano, TX 75093, United States",Plano,75093,https://lesliespool.com/location/plano-texas-w-plano-197.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_197,,Plumbing
Lone Star Home Remodeling,+18174823875,,"6400 Windcrest Dr #1225, Plano, TX 75024, United States",Plano,75024,https://www.lonestarhomeremodelingpros.com/Locations-Plano-texas-usa,,Plumbing
The Tile Shop,+19722444831,,"3404 N Central Expy, Plano, TX 75074, United States",Plano,75074,https://www.tileshop.com/store-locator/plano,,Plumbing
Mae Reedy Build + Design,+14695624100,hello@maereedydesign.com,"4508 Legacy Dr Ste #300, Plano, TX 75024, United States",Plano,75024,https://www.maereedydesign.com/,,Plumbing
Modern Home Remodeling,+19728097540,office@mhremodelingdfw.com,"5012 Hatherly Dr, Plano, TX 75023, United States",Plano,75023,https://mhremodelingdfw.com/locations/tx/plano-remodeling-services/,,Plumbing
Finley Emergency Plumber Plano,+14693691279,,"4601 Old Shepard Pl, Plano, TX 75093, United States",Plano,75093,,,Plumbing
Plumbe & Heating In Dallas TX,+19452922324,service@plumbersdallastx.com,"Preston Oaks Rd, Dallas, TX 75254, United States",Plano,75254,https://plumbersdallastx.com/,,Plumbing
Marcos Nino Plumbing Services,+12144754575,,"5801 Spring Valley Rd Apt 2105, Dallas, TX 75254, United States",Plano,75254,http://marcosninoservices.com/,,Plumbing
SERVPRO of Northwest Dallas,+12143617887,,"5430 Lyndon B Johnson Fwy Suite 1256, Dallas, TX 75240, United States",Plano,75240,https://www.servpro.com/locations/tx/servpro-of-northwest-dallas?utm_medium=organic&utm_source=gbp,,Plumbing
"L.A.N.S. Plumbing, LLC",+19562356657,,,Laredo,,,4.9,Plumbing
Border Plumbing Services,+19562851540,,"203 Rancho Grande, Laredo, TX 78043, United States",Laredo,78043,,4.8,Plumbing
City Plumbing Co,+19567239513,,"315 Iturbide St, Laredo, TX 78040, United States",Laredo,78040,,5.0,Plumbing
A Chavarria's Plumbing Inc,+19567269999,,,Laredo,,http://www.chavarriasplumbing.com/,,Plumbing
E Maldonado & Sons Plumbing Co,+19567243675,,"506 Boise Way, Laredo, TX 78041, United States",Laredo,78041,,2.0,Plumbing
R & G Plumbing and Drain Services Inc,+19567266311,,"902 Willow St, Laredo, TX 78040, United States",Laredo,78040,https://www.rgplumbinglaredo.com/,,Plumbing
Carrizales Plumbing,+19563379296,,,Laredo,,,3.9,Plumbing
Arellano's Plumbing,+19567950751,,"1217 Clark Blvd, Laredo, TX 78040, United States",Laredo,78040,,3.2,Plumbing
A-Plus Plumbing Contractor,+19562377810,,"182 Old Milwaukee Rd, Laredo, TX 78043, United States",Laredo,78043,,3.3,Plumbing
Express Plumbing,+19567409405,,,Laredo,,,4.4,Plumbing
A Plus Plumbing Contractor,+19562377810,,"524 Olimpia Bay, Laredo, TX 78041, United States",Laredo,78041,,,Plumbing
Plumber Elite of Laredo,+19565055320,info@plumberelitelaredo.com,,Laredo,,https://plumberelitelaredo.com/,5.0,Plumbing
Dynasty Handyman Services LLC,+19563362046,dynastyhandyman1521@gmail.com,,Laredo,,https://dynastyhandymanservicesllc.com/?utm_source=omg-gbp&utm_medium=webclick,5.0,Plumbing
Sanchez Construction Services,+19562063885,,"2507 Market St, Laredo, TX 78043, United States",Laredo,78043,,5.0,Plumbing
South Texas Plumbing Contractors,+19563336935,,"109 Flecha Ln Suite B, Laredo, TX 78045, United States",Laredo,78045,http://www.southtexasplumbingcontractors.com/,4.7,Plumbing
North Side Air Conditioning,+19567257428,,"1401 Guatemozin St, Laredo, TX 78040, United States",Laredo,78040,,4.6,Plumbing
Texas Directional Boring,+18552339383,,"1100 Matamoros St 2nd Fl, Laredo, TX 78040, United States",Laredo,78040,,,Plumbing
Ferguson Plumbing Supply,+19562842393,,"5711 McPherson Rd Ste 305, Laredo, TX 78041, United States",Laredo,78041,https://www.ferguson.com/store/tx/laredo/plumbingpvf-1160?utm_source=google&utm_medium=organic&utm_campaign=rt_lis_listingtraffic&utm_content=listing,4.3,Plumbing
